,City,City id,Temp,Humidity,Wind Speed,Clouds,Lat,Lng
42,Hobart,2163355,53.6,69,17.22,20,-42.88,147.33
43,Hualmay,3939761,52.32,96,4.79,36,-11.1,-77.61
44,Upernavik,3418910,42.24,86,28.39,92,72.79,-56.15
45,Walvis Bay,3359638,55.65,100,17.31,0,-22.95,14.51
46,Kapaa,5848280,80.6,78,16.11,90,22.08,-159.32
47,Buritis,3468732,65.37,83,3.11,36,-15.62,-46.42
48,Airai,1651810,83.01,40,2.33,64,-8.93,125.41
49,Thompson,6165406,60.8,93,5.82,75,55.74,-97.86
50,Pacific Grove,5380437,73.4,71,4.7,1,36.62,-121.92
51,Buraydah,107304,100.4,19,12.75,0,26.33,43.97
52,Harper,4696310,82.4,69,10.83,1,30.3,-99.24
53,Geraldton,5960603,51.8,93,2.1,90,49.72,-86.95
54,Provideniya,4031574,48.2,87,2.24,90,64.42,-173.23
55,Chara,262462,78.8,50,6.93,20,39.42,22.43
56,Solnechnyy,2016307,76.62,65,3.67,88,50.72,136.64
57,Mahebourg,934322,77.0,44,13.87,75,-20.41,57.7
58,Payo,1638775,87.69,61,4.9,64,-3.75,103.64
59,Bathsheba,3374083,80.6,83,19.46,20,13.22,-59.52
60,Cayenne,3382160,73.4,100,7.47,56,4.94,-52.33
61,Nuuk,3421319,48.2,81,6.93,92,64.17,-51.74
62,Wanning,3220813,71.6,64,3.36,0,48.64,13.53
63,Vaini,1273574,71.67,99,10.16,100,15.34,74.49
64,Chuy,3443061,49.26,92,12.28,0,-33.69,-53.46
65,Qaanaaq,3831208,38.28,88,12.73,76,77.48,-69.36
66,Alta Floresta,6316343,76.35,65,2.77,0,-9.87,-56.08
67,Port Elizabeth,4501427,77.0,94,3.36,1,39.31,-74.98
68,Khatanga,2022572,53.4,96,9.48,8,71.98,102.47
69,Waipawa,2185329,50.79,93,8.03,20,-39.94,176.59
70,Wiarton,6186122,68.0,94,10.29,75,44.74,-81.13
71,Puquio,3931223,27.66,100,3.56,24,-14.69,-74.12
72,Klaksvik,2618795,50.0,93,12.75,92,62.23,-6.59
73,Davila,1715335,87.8,70,6.93,75,18.47,120.58
74,Haines Junction,5969025,51.33,80,3.22,92,60.75,-137.51
75,Clyde River,5924351,37.4,86,4.7,1,70.47,-68.59
76,Tuktoyaktuk,6170031,42.8,87,6.93,90,69.44,-133.03
77,Saint George,262462,78.8,50,6.93,20,39.45,22.34
78,Belmonte,8010472,56.73,81,4.56,0,40.36,-7.35
79,Jackville,2290582,77.0,78,9.17,40,5.21,-4.42
80,Yellowknife,6185377,59.0,93,6.93,75,62.45,-114.38
81,Carnarvon,1014034,34.32,94,12.62,80,-30.97,22.13
82,Staryy Nadym,1490918,65.64,67,18.77,48,65.61,72.68
83,Hoa Binh,1580830,78.8,100,6.93,75,20.81,105.34
84,Nikolskoye,546105,62.6,77,11.18,75,59.7,30.79
85,Fort Nelson,5955902,64.4,68,2.24,90,58.81,-122.69
86,Valdivia,3868707,48.2,93,6.93,75,-39.81,-73.25
87,Hithadhoo,1282256,80.04,100,8.48,12,-0.6,73.08
88,Veisiejai,593338,60.8,82,6.71,0,54.1,23.7
89,Port Keats,2063039,88.41,35,12.06,0,-14.25,129.55
90,Dovolnoye,1507220,68.16,65,7.47,0,54.5,79.67
91,Ponta do Sol,3453439,60.6,98,2.66,92,-20.63,-46.0
92,Atuona,4020109,79.86,99,18.77,68,-9.8,-139.03
93,Dikson,1507390,48.27,79,19.55,36,73.51,80.55
94,Nantou,1671566,89.6,62,9.17,75,23.91,120.68
95,Prince Rupert,6113406,59.0,87,2.24,1,54.32,-130.32
96,Mar del Plata,3863379,40.8,100,5.57,88,-46.43,-67.52
97,Lulea,604490,57.2,82,4.7,0,65.58,22.15
98,Rio Gallegos,3838859,33.8,97,4.7,90,-51.62,-69.22
99,Lorengau,2092164,81.66,100,5.79,68,-2.02,147.27
100,Encruzilhada,3464262,64.47,94,3.22,92,-15.53,-40.91
101,Kovin,789168,75.2,78,5.82,0,44.74,20.98
102,Jumla,1283285,44.76,99,1.99,92,29.28,82.18
103,Bayji,97783,94.17,29,12.84,0,34.93,43.49
104,Naze,2337542,68.7,95,3.0,32,5.43,7.07
105,Cabo San Lucas,3985710,81.57,100,10.04,44,22.89,-109.91
106,Mehamn,778707,48.2,70,20.8,75,71.03,27.85
107,Yongan,1806687,77.25,97,2.66,20,39.7,113.69
108,Canico,2270258,71.6,73,20.8,20,32.63,-16.85
109,Northam,2641434,60.8,100,1.12,75,51.04,-4.21
110,Yuci,1785974,87.8,58,6.71,20,37.68,112.73
111,Yumen,1528998,84.72,39,1.66,0,40.29,97.04
112,Galveston,4920577,71.6,100,5.82,40,40.58,-86.19
113,Port Lincoln,2063036,57.27,96,31.07,92,-34.72,135.86
114,Bay City,4985180,69.8,93,3.36,40,43.59,-83.89
115,Vardo,4372777,78.8,78,1.21,1,39.62,-77.74
116,Butaritari,2110227,81.39,100,3.0,48,3.07,172.79
117,Radcliff,4305504,80.6,88,4.0,1,37.84,-85.95
118,Marawi,1701054,77.52,77,8.25,48,8.0,124.29
119,Manali,1263967,38.19,96,1.1,92,32.25,77.19
120,Nome,4732862,80.6,94,3.78,1,30.04,-94.42
121,Maltahohe,3355624,34.86,43,2.89,0,-24.83,16.98
122,Talnakh,1490256,51.51,81,8.81,56,69.49,88.39
123,Adrar,2508813,89.6,19,11.41,0,27.87,-0.29
124,Puerto Ayora,3652764,69.6,100,12.17,68,-0.74,-90.35
125,Havelock,4470244,80.6,94,10.29,40,34.88,-76.9
126,Batagay,2027044,68.61,48,4.34,0,67.65,134.64
127,Hovd,7626384,55.4,76,2.24,75,63.83,10.7
128,Tabou,2281120,76.08,100,12.95,92,4.42,-7.36
129,Labuhan,1641899,86.79,64,3.78,36,-2.54,115.51
130,Shelburne,6145890,71.6,100,11.05,90,44.08,-80.2
131,Aransas Pass,4671141,82.4,83,5.82,1,27.91,-97.15
132,Norman Wells,6089245,53.6,81,4.7,75,65.28,-126.83
133,Namibe,3347019,63.39,100,8.59,0,-15.19,12.15
134,Tiksi,2015306,53.67,71,13.85,0,71.64,128.87
135,Kiama,2161515,55.4,35,29.97,0,-34.67,150.86
136,Bambous Virieux,1106677,77.0,44,13.87,75,-20.34,57.76
137,Broken Hill,2173911,60.24,48,14.07,0,-31.97,141.45
138,Palmer,2067070,55.4,71,17.22,75,-34.85,139.16
139,Wad Rawah,364071,79.95,77,10.38,8,15.16,33.13
140,Qiongshan,1797535,89.6,79,11.18,40,20.01,110.35
141,Doka,376332,71.94,100,8.7,68,13.52,35.76
142,Toyooka,1849831,84.2,54,8.05,20,35.55,134.82
143,Malchevskaya,526558,80.4,66,5.23,0,49.06,40.36
144,Ouesso,2255564,73.11,92,2.89,36,1.61,16.05
145,Castro,3896218,38.19,91,4.0,44,-42.48,-73.76
146,Cradock,1012600,38.19,57,5.79,0,-32.16,25.62
147,Kindu,212902,77.25,71,4.0,20,-2.95,25.92
148,Longyearbyen,2729907,46.4,65,3.36,75,78.22,15.63
149,Pevek,2122090,40.26,100,16.08,0,69.7,170.27
150,San Vicente,3583178,73.4,94,3.36,40,13.64,-88.78
151,Paamiut,3421193,44.49,87,21.34,88,61.99,-49.67
152,Avarua,4035715,75.2,83,4.7,75,-21.21,-159.78
153,Lampitak,1707724,82.47,83,4.45,76,6.43,125.05
154,Sao Gabriel da Cachoeira,3662342,71.67,96,2.1,20,-0.13,-67.09
155,Padang,1633419,78.78,100,7.25,80,-0.92,100.36
156,Kaitangata,2208248,48.27,87,8.7,100,-46.28,169.85
157,Faanui,4034551,80.31,99,13.29,24,-16.48,-151.75
158,Gamba,1281256,44.04,91,3.22,0,28.28,88.52
159,Kidal,2455290,73.74,92,6.24,0,18.44,1.41
160,Pecos,5528182,82.4,45,11.41,1,31.42,-103.49
161,Boca do Acre,3664956,72.84,85,3.67,0,-8.76,-67.39
162,Luderitz,3355672,49.08,91,8.25,24,-26.65,15.16
163,Yenagoa,2318123,70.32,91,3.22,64,4.92,6.26
164,Constitucion,4011743,66.99,57,6.13,76,23.99,-104.67
165,Burnie,2173125,51.87,100,21.12,56,-41.05,145.91
166,Lianzhou,1803841,83.46,100,1.43,12,24.79,112.38
167,San Quintin,1688687,87.8,70,6.93,75,17.54,120.52
168,Skeldon,3375941,79.77,100,8.25,68,5.88,-57.13
169,Sao Joao da Barra,3448903,68.43,100,17.43,92,-21.64,-41.05
170,Georgetown,3378644,77.07,88,5.68,24,6.8,-58.16
171,Bahia Blanca,3865086,60.96,55,11.72,88,-38.72,-62.27
172,Liverpool,2644210,60.8,87,5.82,20,53.41,-2.98
173,Tasiilaq,3424607,39.2,86,9.17,36,65.61,-37.64
174,Bredasdorp,1015776,46.4,87,12.75,92,-34.53,20.04
175,Platanos,255036,80.6,54,4.7,0,35.47,23.6
176,Veraval,3031871,71.6,64,5.82,0,49.65,0.71
177,General Roca,3855065,50.0,81,15.3,0,-39.03,-67.58
178,Vestmannaeyjar,3412093,50.61,84,19.77,56,63.44,-20.27
179,Tyukalinsk,1488780,76.44,73,14.07,8,55.87,72.2
180,Prainha,3391287,81.12,74,5.23,8,-1.8,-53.48
181,Chapais,5919850,60.8,87,5.82,90,49.78,-74.86
182,Korhogo,2286304,70.32,95,9.15,88,9.46,-5.63
183,Ulety,2014369,68.97,72,8.93,0,51.36,112.48
184,Dukat,786562,67.89,73,1.88,0,42.44,22.31
185,Huanuco,3696417,43.23,98,1.66,56,-9.93,-76.24
186,Arraial do Cabo,3471451,65.91,100,6.24,92,-22.97,-42.02
187,Tuatapere,2180815,52.5,88,15.19,68,-46.13,167.69
188,Kodiak,4407665,69.8,100,8.05,90,39.95,-94.76
189,Raudeberg,3146487,57.2,100,6.93,75,61.99,5.14
190,Saint-Felicien,6138201,69.8,83,4.7,90,48.65,-72.45
191,Belebey,578120,78.78,58,5.57,48,54.12,54.12
192,Hokitika,2206894,51.69,99,14.85,92,-42.72,170.96
193,Mount Gambier,2156643,51.24,90,8.81,92,-37.83,140.78
194,Kyrylivka,689198,82.65,53,4.45,20,47.65,37.3
195,Port Hawkesbury,6111867,64.4,93,3.36,75,45.62,-61.36
196,Havre-Saint-Pierre,5972291,62.6,100,6.93,90,50.23,-63.6
197,Miramar,3622854,71.6,83,8.05,40,10.09,-84.73
198,Kamloops,5989045,75.2,33,2.24,5,50.68,-120.34
199,Sibolga,1213855,82.38,69,3.0,44,1.74,98.78
200,Lompoc,5367788,73.4,77,5.82,1,34.64,-120.46
201,Kyaikkami,1317402,75.81,100,8.7,92,16.08,97.57
202,Madarounfa,2441526,69.6,99,6.46,68,13.3,7.16
203,Revda,502010,49.71,69,7.25,56,67.94,34.55
204,Quchan,119115,79.41,33,4.23,0,37.11,58.51
205,Sabha,2212775,85.35,13,11.16,0,27.03,14.43
206,Zaraza,3625066,74.55,91,5.68,0,9.35,-65.33
207,Tairua,2182010,53.94,97,2.66,24,-37.02,175.85
208,Vershino-Shakhtaminskiy,2013441,65.55,85,4.45,76,51.3,117.89
209,Pitimbu,3391889,73.4,94,10.29,75,-7.47,-34.81
210,San Patricio,3437029,43.95,92,3.22,0,-26.98,-56.83
211,Narsaq,3421719,42.8,75,3.36,0,60.91,-46.05
212,Kamenka,553725,78.78,48,6.35,88,53.19,44.05
213,Bezhanitsy,576572,64.65,69,13.51,0,56.97,29.88
214,Innisfail,5983430,62.6,67,6.93,40,52.02,-113.95
215,Bereznik,577240,56.73,89,9.93,88,62.86,42.71
216,Leticia,3676623,73.4,94,5.82,75,-4.21,-69.94
217,Alofi,4036284,71.6,68,11.41,8,-19.06,-169.92
218,Moree,2156927,57.27,61,11.5,0,-29.46,149.84
219,Kruisfontein,986717,52.59,97,26.37,44,-34.0,24.73
220,Myitkyina,1307741,79.23,92,3.11,88,25.38,97.4
221,Severo-Kurilsk,2121385,58.17,87,1.54,44,50.68,156.12
222,Hami,1529484,92.46,42,7.02,0,42.84,93.51
223,Wernigerode,2810808,69.8,49,2.24,0,51.83,10.79
224,Lypnyazhka,703017,73.74,77,7.7,12,48.45,31.08
225,Tarakan,1624725,87.42,79,4.45,76,3.3,117.63
226,Boende,218680,72.12,94,3.67,24,-0.28,20.88
227,Codrington,2160063,60.87,47,7.25,0,-28.95,153.24
228,La Ronge,6050066,66.2,82,8.05,75,55.1,-105.3
229,Bilma,2446796,81.84,58,10.83,8,18.69,12.92
230,Comodoro Rivadavia,3860443,44.6,70,6.93,0,-45.87,-67.48
231,Williams Lake,6182212,69.8,30,5.82,90,52.13,-122.14
232,Souillac,3026644,75.2,57,5.82,0,45.6,-0.6
233,Khor,2022317,81.93,67,4.56,24,47.88,134.96
234,Suntar,2015913,70.59,62,3.78,64,62.16,117.65
235,Olinda,3650121,71.6,83,11.41,20,-2.03,-79.75
236,Arandas,4018348,59.7,97,6.24,92,20.71,-102.35
237,Quatre Cocos,1106643,77.0,44,13.87,75,-20.21,57.76
238,Weligama,1223738,84.63,76,17.54,80,5.97,80.42
239,Nadvoitsy,523662,53.94,100,8.48,92,63.89,34.27
240,Parthenay,2988447,71.6,64,6.93,0,46.65,-0.25
241,Srednekolymsk,2121025,54.39,56,4.23,20,67.46,153.71
242,Tessalit,2449893,75.99,66,7.7,0,20.2,1.01
243,Samur,498904,81.39,83,5.46,0,41.83,48.49
244,Saldanha,2737599,56.55,81,5.46,12,41.42,-6.55
245,Albury,2178174,53.6,54,10.29,40,-36.08,146.92
246,Ambon,3037899,66.2,82,5.82,0,47.55,-2.56
247,Gushikawa,1863495,89.6,66,11.41,1,26.35,127.87
248,Katsuura,1865309,93.2,46,14.99,40,33.93,134.5
249,Guerrero Negro,4021858,69.96,98,5.12,0,27.97,-114.04
250,Mayo,6068416,55.4,93,3.33,75,63.59,-135.9
251,Zonguldak,737021,75.2,73,5.82,20,41.25,31.83
252,Ciudad Bolivar,3645532,79.59,75,10.49,12,8.12,-63.55
253,Oshakati,3354021,55.02,45,6.13,8,-17.78,15.7
254,Martapura,1636022,86.43,69,11.83,32,-3.41,114.85
255,Broome,2656067,66.2,88,3.36,0,52.47,1.45
256,Mwinilunga,902620,59.25,48,4.79,0,-11.73,24.43
257,Skibbereen,2961459,53.6,87,4.7,75,51.55,-9.27
258,Port Blair,1259385,80.49,100,27.38,68,11.67,92.75
259,Tazovskiy,1489853,60.69,74,19.77,76,67.47,78.7
260,Shenjiamen,1795632,85.17,90,10.83,0,29.96,122.3
261,Egvekinot,4031742,49.89,79,2.77,88,66.32,-179.17
262,Manoel Urbano,3663495,69.06,94,2.77,0,-8.84,-69.26
263,Nanortalik,3421765,40.35,96,8.59,0,60.14,-45.24
264,Ibirama,3461576,47.19,98,2.33,92,-27.05,-49.52
265,Ancud,3899695,37.65,89,3.89,12,-41.87,-73.83
266,Torbay,6167817,57.2,93,6.93,90,47.66,-52.73
267,Ribeira Grande,3372707,68.0,77,5.82,40,38.52,-28.7
268,Saint-Georges,6295855,71.67,78,5.23,12,46.12,-70.67
269,Cockburn Town,3576994,82.02,100,19.1,24,21.46,-71.14
270,Leshukonskoye,535839,51.24,100,8.25,92,64.9,45.76
271,Suclayin,1700994,79.41,100,4.0,92,15.76,121.55
272,Carauari,3664659,70.41,99,3.11,8,-4.88,-66.9
273,Lata,1253628,66.81,99,1.88,68,30.78,78.62
274,Chifeng,2038067,72.03,90,3.33,80,42.27,118.96
275,Isangel,2136825,72.21,100,9.82,0,-19.55,169.27
276,Gizo,6693679,82.4,65,6.93,40,31.8,34.94
277,Kuyanovo,1484892,64.29,75,8.48,0,56.95,86.47
278,Guarapari,3461888,71.6,88,14.99,90,-20.67,-40.5
279,Kargasok,1504382,63.12,65,4.9,48,59.06,80.87
280,Kahului,5847411,78.8,74,13.87,20,20.89,-156.47
281,Lagos,2332459,75.2,94,3.36,40,6.46,3.39
282,Shingu,1847947,82.4,88,4.7,75,33.72,135.99
283,Llangefni,2644037,57.2,93,5.82,90,53.26,-4.31
284,Ambilobe,1082243,74.91,64,7.02,0,-13.19,49.05
285,Ponta Delgada,3372783,68.0,68,5.82,75,37.73,-25.67
286,Sunrise Manor,5513343,98.6,12,5.82,1,36.21,-115.07
287,Podgornoye,1494790,63.75,68,3.89,8,57.79,82.64
288,Makinsk,1521230,69.96,71,9.93,24,52.63,70.42
289,Victoria,1733782,89.6,74,4.7,75,5.28,115.24
290,Launceston,2160517,51.8,50,13.87,0,-41.43,147.14
291,Van,298117,78.8,44,6.93,0,38.51,43.37
292,Fare,4034496,79.95,97,12.5,20,-16.7,-151.02
293,Dawson Creek,5935804,64.4,42,12.75,1,55.76,-120.23
294,Aklavik,5882953,50.0,81,3.11,90,68.22,-135.01
295,Grand Gaube,934479,77.0,44,13.87,75,-20.01,57.66
296,Midland,5526337,82.4,42,6.93,0,32.0,-102.08
297,Sisimiut,3419842,43.86,91,1.77,92,66.94,-53.67
298,Genoa,6542282,80.6,61,4.7,0,44.41,8.93
299,Cidreira,3466165,47.37,89,7.58,0,-30.17,-50.22
300,Xining,1788852,63.21,79,3.78,92,36.62,101.77
301,Alice Springs,2077895,64.4,18,5.82,0,-23.7,133.88
302,Beringovskiy,2126710,51.42,99,9.82,76,63.05,179.32
303,Den Helder,2757220,71.6,83,4.7,20,52.96,4.76
304,Iseyin,2337181,71.04,93,7.81,92,7.97,3.6
305,Gualeguaychu,3433658,51.69,79,14.52,0,-33.01,-58.51
306,Kavaratti,1267390,82.38,97,23.8,80,10.57,72.64
307,Avera,4231997,77.0,94,5.12,1,33.19,-82.53
308,Kudahuvadhoo,1337607,82.29,100,12.06,56,2.67,72.89
309,Taoudenni,2450173,77.52,57,7.81,68,22.68,-3.98
310,Luganville,2136150,76.35,100,12.62,76,-15.51,167.18
311,Sao Filipe,3374210,75.99,100,11.05,100,14.9,-24.5
312,Saskylakh,2017155,67.71,70,6.8,12,71.97,114.09
313,Timmins,6166739,59.0,82,6.93,90,48.48,-81.33
314,Mackay,5921525,57.2,87,4.7,1,53.65,-115.58
315,Cedar City,5536630,69.8,21,3.36,1,37.68,-113.06
316,Brooks,5909514,63.21,72,3.33,0,50.57,-111.89
317,Bilibino,2126682,58.71,41,4.45,32,68.06,166.44
318,Laibin,1804609,88.14,79,4.0,24,23.74,109.23
319,Kenora,5991056,64.4,82,8.05,5,49.76,-94.48
320,Stromness,5914857,77.0,100,4.7,75,42.87,-79.55
321,Inisa,2338269,69.51,93,9.04,92,7.99,4.65
322,Bridgetown,5883078,69.8,88,5.82,5,44.84,-65.29
323,Havoysund,779622,48.2,87,6.93,75,71.0,24.66
324,Mogadishu,53654,78.8,78,10.29,75,2.04,45.34
325,Valparaiso,4927537,75.2,100,1.99,75,41.47,-87.06
326,North Bend,5742974,59.0,93,9.17,90,43.41,-124.22
327,Mawlaik,1310120,75.99,97,2.55,92,23.63,94.42
328,Solvychegodsk,490743,62.49,82,13.51,32,61.33,46.92
329,Deputatskiy,2028164,58.71,47,6.02,0,69.3,139.9
330,Zyryanka,2119283,60.42,49,4.0,0,65.73,150.89
331,Yeppoon,2142316,69.8,21,6.93,0,-23.13,150.74
332,Touros,3386213,73.47,100,10.83,92,-5.2,-35.46
333,Praia,3460954,66.2,88,2.44,75,-20.25,-43.81
334,Itoman,1861280,89.6,66,11.41,1,26.12,127.67
335,Frankenburg,3221042,68.0,52,6.93,0,53.17,8.9
336,San Cristobal,3652462,51.8,87,4.7,75,-0.39,-78.55
337,Sorland,3137469,55.4,71,3.36,75,67.67,12.69
338,Kalmunai,1242110,91.2,54,5.91,20,7.42,81.82
339,Lathi,1265022,81.21,81,13.85,92,21.72,71.39
340,Carutapera,3402648,77.88,89,9.82,0,-1.2,-46.02
341,College,5859699,55.4,93,9.17,90,64.86,-147.8
342,Lhokseumawe,1214658,87.69,86,9.26,24,5.18,97.15
343,Coihaique,3894426,30.2,92,2.24,0,-45.58,-72.07
344,Lircay,3928317,24.78,70,2.44,56,-12.99,-74.72
345,Port Hedland,2063042,75.2,17,11.41,0,-20.31,118.58
346,Garowe,58933,83.82,46,20.33,0,8.41,48.48
347,Yeniseysk,1485997,62.13,65,3.33,12,58.45,92.17
348,Eydhafushi,1337606,83.37,97,19.77,92,5.1,73.07
349,Taltal,3870243,47.01,90,2.66,24,-25.41,-70.49
350,Hambantota,1244926,84.81,83,18.99,56,6.12,81.12
351,La Asuncion,3652350,39.9,89,1.77,48,-1.64,-78.74
352,Inta,1505579,55.83,91,3.11,92,66.04,60.13
353,Yaan,2338660,71.49,99,7.36,92,7.38,8.57
354,Teya,3526662,73.4,94,4.45,75,21.05,-89.07
355,Abha,110690,80.6,36,10.29,5,18.22,42.5
356,Ramnagar,1258639,88.14,97,3.67,20,27.17,84.33
357,Leningradskiy,2123814,34.14,100,11.5,36,69.38,178.42
358,Voyinka,689307,79.41,76,4.23,8,45.87,33.99
359,Duliby,690963,68.79,78,4.79,0,51.08,24.4
360,Cabanas,3119841,60.8,100,6.93,75,43.42,-8.16
361,Tikaitnagar,1254536,84.45,100,8.37,24,26.95,81.58
362,Zemio,235826,69.87,99,3.78,56,5.02,25.13
363,Otane,2185329,50.43,78,4.0,12,-39.89,176.62
364,Sambava,1056899,74.37,100,9.15,36,-14.27,50.17
365,Zhigansk,2012530,68.43,50,3.67,0,66.77,123.37
366,Inongo,2315417,74.01,90,4.79,0,-1.93,18.29
367,Nantucket,4944903,75.2,94,10.29,0,41.28,-70.1
368,Requena,2511930,77.0,65,2.24,0,39.49,-1.1
369,Angoche,1052944,74.64,100,9.71,0,-16.23,39.91
370,Aksarka,1512019,62.13,74,15.19,100,66.56,67.8
371,Sola,643453,59.0,82,8.05,75,62.78,29.36
372,Vao,588365,64.11,65,10.27,12,59.1,26.19
373,Marsa Matruh,352733,77.52,76,5.91,0,31.35,27.25
374,Trincomalee,1226260,91.65,50,22.79,20,8.58,81.23
375,Neepawa,6086673,57.2,93,9.17,5,50.23,-99.46
376,Lunsar,2406916,72.39,98,2.44,88,8.69,-12.54
377,La Palma,3687505,64.92,92,2.89,24,5.36,-74.39
378,Kirakira,2178753,81.39,100,11.83,32,-10.46,161.92
379,Bukachacha,2026023,66.09,85,2.89,88,52.99,116.91
380,Kitimat,5993072,71.6,49,10.29,75,54.02,-128.69
381,Merauke,2082539,79.86,93,13.73,56,-8.49,140.4
382,Ternate,1682474,87.8,74,13.87,90,14.29,120.72
383,Basco,4863349,75.2,94,10.29,75,40.33,-91.2
384,Denpasar,1645528,82.4,69,19.46,20,-8.65,115.22
385,Oussouye,2246901,80.6,83,4.7,40,12.49,-16.54
386,Kisesa,152224,66.2,77,5.82,20,-2.55,33.05
387,Zyryanskoye,1484892,64.29,75,8.48,0,56.83,86.62
388,Hailey,5594956,60.8,51,6.93,20,43.52,-114.32
389,Buala,2109528,83.01,79,4.79,24,-8.15,159.59
390,Kosa,544318,66.72,86,11.5,44,59.94,54.99
391,Escada,3400804,77.0,78,9.17,75,-8.36,-35.22
392,Timizart,2476396,66.54,88,2.44,0,36.8,4.25
393,Akureyri,2633274,48.2,87,11.41,90,65.68,-18.09
394,Komsomolskiy,1486910,54.12,97,8.25,92,67.55,63.78
395,Port Hardy,6111862,53.6,93,3.22,40,50.7,-127.42
396,Laguna,4013704,82.83,74,2.77,8,27.52,-110.01
397,Varhaug,3132644,62.6,93,4.7,75,58.61,5.65
398,Atasu,1526041,69.33,92,3.0,100,48.68,71.64
399,Ketchikan,5554428,62.6,82,3.36,1,55.34,-131.65
400,Luangwa,909887,68.79,54,2.33,0,-15.62,30.4
401,Cabedelo,3404558,73.4,94,10.29,75,-6.97,-34.84
402,Port Macquarie,2152659,64.4,25,14.99,0,-31.43,152.91
403,Bintulu,1737486,91.4,63,5.82,75,3.17,113.03
404,Aguimes,2522325,73.4,78,27.51,20,27.91,-15.45
405,Abu Dhabi,292968,100.4,63,5.82,0,24.47,54.37
406,Luis Correia,3396121,77.07,81,15.52,0,-2.88,-41.67
407,Esperance,3573739,78.8,83,5.82,20,10.24,-61.45
408,Fairview,5097801,82.4,74,4.7,1,40.81,-74.0
409,Cherskiy,2126199,48.72,60,7.36,68,68.75,161.3
410,Dover,4142290,78.8,94,6.93,1,39.16,-75.52
411,Kavieng,2094342,81.84,100,3.44,56,-2.57,150.8
412,Ileza,829291,56.91,85,15.08,92,61.05,43.9
413,Abakaliki,2353099,71.85,98,5.91,80,6.32,8.11
414,Srandakan,1626493,87.42,45,9.37,0,-7.94,110.25
415,Salalah,286621,77.0,94,6.93,75,17.01,54.1
416,Gimli,5961417,59.25,86,10.38,0,50.63,-96.99
417,Gambela,337405,62.49,98,0.43,92,8.25,34.59
418,Edson,5946820,57.2,87,4.7,1,53.59,-116.44
419,Alto Araguaia,3472473,62.94,86,3.22,44,-17.32,-53.22
420,Pontes e Lacerda,3453060,62.49,90,2.89,76,-15.23,-59.33
421,Tsabong,932987,53.31,30,13.85,0,-26.02,22.4
422,Winton,2143350,66.45,40,11.83,0,-22.38,143.04
